track_id,track_name,artist_name,genre,duration_ms,popularity
16zol4GvHyTER5irYODUk0,Renegade Music,Papa Roach,Rock,201200,78
4tZwfgrHOc3mvqYlEYSvVi,Shape of You,Ed Sheeran,Pop,233000,95
7ouMYWpwJ422jRcDASZB7P,Blinding Lights,The Weeknd,Pop,200040,99
3AJwUDP919kvQ9QcozQPxg,Counting Stars,OneRepublic,Pop-Rock,257000,89
1zB4vmk8tFRmM9UULNzbLB,Closer,The Chainsmokers,EDM,244000,90
0eGsygTp906u18L0Oimnem,Numb,Linkin Park,Rock,187800,96
3KkXRkHbMCARz0aVfEt68P,Sunflower,Post Malone,Hip-Hop,158040,92
5ChkMS8OtdzJeqyybCc9R5,Paradise,Coldplay,Alternative,279000,88
2takcwOaAZWiXQijPHIx7B,Let Her Go,Passenger,Acoustic,244200,86
4VqPOruhp5EdPBeR92t6lQ,Smells Like Teen Spirit,Nirvana,Grunge,301200,94
